filename,file_path,true_class,predicted_class,confidence,error_type
04c9d4ee-28ca-4f24-b532-bc0b548143c8.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/04c9d4ee-28ca-4f24-b532-bc0b548143c8.graphml,Bolts,Hex_head_screw,0.8535905480384827,Bolts → Hex_head_screw
a91d4471-697c-49ba-bc09-b84738b63697.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/a91d4471-697c-49ba-bc09-b84738b63697.graphml,Bolts,Hex_head_screw,0.9411571621894836,Bolts → Hex_head_screw
08a59c98-3c19-4c8a-8afc-88a213fc1bd4.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/08a59c98-3c19-4c8a-8afc-88a213fc1bd4.graphml,Bolts,Hex_head_screw,0.7926969528198242,Bolts → Hex_head_screw
d8f6bcd2-5977-4935-8e74-410081ac21b1.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/d8f6bcd2-5977-4935-8e74-410081ac21b1.graphml,Bolts,Hex_head_screw,0.8596866130828857,Bolts → Hex_head_screw
dd51656e-9d62-4acd-ba27-ef29f338f477.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/dd51656e-9d62-4acd-ba27-ef29f338f477.graphml,Bolts,Nuts,0.9998317956924438,Bolts → Nuts
3c60fa3d-4bcc-418f-93a4-bd7545e5f394.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/3c60fa3d-4bcc-418f-93a4-bd7545e5f394.graphml,Bolts,Hex_head_screw,0.9195517301559448,Bolts → Hex_head_screw
33daeec1-72ff-462c-b29b-1b7847f427c7.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/33daeec1-72ff-462c-b29b-1b7847f427c7.graphml,Bolts,Shafts,0.7421737909317017,Bolts → Shafts
924c0f55-2da0-47d4-b7a8-270bda4fa176.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/924c0f55-2da0-47d4-b7a8-270bda4fa176.graphml,Bolts,Hex_head_screw,0.9020075798034668,Bolts → Hex_head_screw
9b9e5b11-c8da-46bd-abcd-222fe5063c47.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/9b9e5b11-c8da-46bd-abcd-222fe5063c47.graphml,Bolts,Hex_head_screw,0.7840731143951416,Bolts → Hex_head_screw
aa43dcf4-9452-484a-9da4-4662472837f0.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/aa43dcf4-9452-484a-9da4-4662472837f0.graphml,Bolts,Socket_head_screw,1.0,Bolts → Socket_head_screw
9e048332-7a93-4aef-adba-cfc6b2de2bc5.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/9e048332-7a93-4aef-adba-cfc6b2de2bc5.graphml,Bolts,Hex_head_screw,0.9413674473762512,Bolts → Hex_head_screw
f6f3723f-3252-4743-ba52-f49a86c33260.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/f6f3723f-3252-4743-ba52-f49a86c33260.graphml,Bolts,Nuts,0.9998338222503662,Bolts → Nuts
9820c32d-c6ee-40d6-9c19-8336a7e7f400.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/9820c32d-c6ee-40d6-9c19-8336a7e7f400.graphml,Bolts,Hex_head_screw,0.7840731143951416,Bolts → Hex_head_screw
6c44e72e-da3b-4716-bdb1-b668cdd2b89f.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/6c44e72e-da3b-4716-bdb1-b668cdd2b89f.graphml,Bolts,Nuts,0.9998593330383301,Bolts → Nuts
9c847453-8569-4199-bb42-39e1ac9a424d.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/9c847453-8569-4199-bb42-39e1ac9a424d.graphml,Bolts,Hex_head_screw,0.9196130037307739,Bolts → Hex_head_screw
18fb7d4c-20e7-4f12-ab39-711068a2df62.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/18fb7d4c-20e7-4f12-ab39-711068a2df62.graphml,Bolts,Hex_head_screw,0.9275704026222229,Bolts → Hex_head_screw
003362c2-8901-47cf-97ff-f8db25570111.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/003362c2-8901-47cf-97ff-f8db25570111.graphml,Bolts,Nuts,0.6910182237625122,Bolts → Nuts
eafbe700-a4f1-41c2-95e4-a4052a7c13d8.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/eafbe700-a4f1-41c2-95e4-a4052a7c13d8.graphml,Bolts,Hex_head_screw,0.8367556929588318,Bolts → Hex_head_screw
27bbe5d3-ad1d-4ad0-a9de-084da4b2152e.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/27bbe5d3-ad1d-4ad0-a9de-084da4b2152e.graphml,Bolts,Hex_head_screw,0.7926970720291138,Bolts → Hex_head_screw
b8fed71d-2d22-41d1-867d-14a679db77ff.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/b8fed71d-2d22-41d1-867d-14a679db77ff.graphml,Bolts,Nuts,0.9999992847442627,Bolts → Nuts
a13d3983-762d-49cc-86f8-47e632179f12.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/a13d3983-762d-49cc-86f8-47e632179f12.graphml,Bolts,Nuts,0.9998317956924438,Bolts → Nuts
5383f949-f49f-4525-86f6-f7f471e31daf.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/5383f949-f49f-4525-86f6-f7f471e31daf.graphml,Bolts,Pipes,0.2785806357860565,Bolts → Pipes
efae615b-228c-4f5e-bd33-a8831cab3b6b.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/efae615b-228c-4f5e-bd33-a8831cab3b6b.graphml,Bolts,Pipes,0.26973026990890503,Bolts → Pipes
56f1f69a-6282-4f3c-a024-23351c94b55f.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/56f1f69a-6282-4f3c-a024-23351c94b55f.graphml,Bolts,Nuts,0.691098690032959,Bolts → Nuts
feaa695f-97b0-4834-a590-cb4143559b34.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/feaa695f-97b0-4834-a590-cb4143559b34.graphml,Bolts,Nuts,0.690959632396698,Bolts → Nuts
f851cd72-2780-4ad8-a4d6-17f8648bf701.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/f851cd72-2780-4ad8-a4d6-17f8648bf701.graphml,Bolts,Nuts,0.9999992847442627,Bolts → Nuts
9de11c6b-5d74-4204-a29d-72eb2430cb8a.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/9de11c6b-5d74-4204-a29d-72eb2430cb8a.graphml,Bolts,Hex_head_screw,0.8555281758308411,Bolts → Hex_head_screw
f60143c7-dfad-4bed-836b-9418a0e6f5d0.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/f60143c7-dfad-4bed-836b-9418a0e6f5d0.graphml,Bolts,Nuts,0.9998314380645752,Bolts → Nuts
de42d3e1-2c22-4a65-bdc4-edf374e14976.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/de42d3e1-2c22-4a65-bdc4-edf374e14976.graphml,Bolts,Hex_head_screw,0.9094812870025635,Bolts → Hex_head_screw
45a8efa0-861f-46f2-a64e-4184dfddc219.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/45a8efa0-861f-46f2-a64e-4184dfddc219.graphml,Bolts,Hex_head_screw,0.8632681369781494,Bolts → Hex_head_screw
8d7f62cc-93b5-4b37-924a-98eaa07fc509.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/8d7f62cc-93b5-4b37-924a-98eaa07fc509.graphml,Bolts,Hex_head_screw,0.938882052898407,Bolts → Hex_head_screw
cfdaa9d3-baf0-4bd9-beb8-babed7610f95.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/cfdaa9d3-baf0-4bd9-beb8-babed7610f95.graphml,Bolts,Hex_head_screw,0.8877943158149719,Bolts → Hex_head_screw
50923a7b-7b7c-4c7b-86d3-c1df0d369757.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/50923a7b-7b7c-4c7b-86d3-c1df0d369757.graphml,Bolts,Nuts,0.690876305103302,Bolts → Nuts
17bbacef-2848-4459-b65c-f075e363d301.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/17bbacef-2848-4459-b65c-f075e363d301.graphml,Bolts,Pipes,0.9151054620742798,Bolts → Pipes
f96ae566-eb31-4e37-a3d6-3cbc077903c6.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/f96ae566-eb31-4e37-a3d6-3cbc077903c6.graphml,Bolts,Nuts,0.9998539686203003,Bolts → Nuts
b419fe87-2648-4b38-a538-69088ee7a1bd.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/b419fe87-2648-4b38-a538-69088ee7a1bd.graphml,Bolts,Hex_head_screw,0.9289073944091797,Bolts → Hex_head_screw
ffd6c558-daf9-49ed-917d-4c28281cb160.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/ffd6c558-daf9-49ed-917d-4c28281cb160.graphml,Bolts,Hex_head_screw,0.9069234132766724,Bolts → Hex_head_screw
888b66a9-6149-4acb-a0c1-a25a51dc74a6.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/888b66a9-6149-4acb-a0c1-a25a51dc74a6.graphml,Bolts,Hex_head_screw,0.9316622614860535,Bolts → Hex_head_screw
999ccba1-1cd0-4a4a-a119-4824c2bedf65.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/999ccba1-1cd0-4a4a-a119-4824c2bedf65.graphml,Bolts,Hex_head_screw,0.9157187342643738,Bolts → Hex_head_screw
590f9283-ebcf-4754-8590-d91a8ee9fe7d.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/590f9283-ebcf-4754-8590-d91a8ee9fe7d.graphml,Bolts,Hex_head_screw,0.9157056212425232,Bolts → Hex_head_screw
3a447cc8-dd7f-4b9e-9028-912262471ae5.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/3a447cc8-dd7f-4b9e-9028-912262471ae5.graphml,Bolts,Nuts,0.6908402442932129,Bolts → Nuts
8c9f3524-aafd-415b-8e2e-1ff3e5e8add6.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/8c9f3524-aafd-415b-8e2e-1ff3e5e8add6.graphml,Bolts,Hex_head_screw,0.9415362477302551,Bolts → Hex_head_screw
a2833bfe-3bee-43e2-a285-c2ba69713843.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/a2833bfe-3bee-43e2-a285-c2ba69713843.graphml,Bolts,Hex_head_screw,0.8762711882591248,Bolts → Hex_head_screw
3e50b916-94b6-4e35-b565-be5559b670ca.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/3e50b916-94b6-4e35-b565-be5559b670ca.graphml,Bolts,Hex_head_screw,0.8547322154045105,Bolts → Hex_head_screw
97b33724-ab4b-4abf-9d8f-53b4d2596e87.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/97b33724-ab4b-4abf-9d8f-53b4d2596e87.graphml,Bolts,Hex_head_screw,0.8407100439071655,Bolts → Hex_head_screw
65afbf1f-a8a8-44b8-949f-975143be0867.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/65afbf1f-a8a8-44b8-949f-975143be0867.graphml,Bolts,Nuts,0.9998313188552856,Bolts → Nuts
ec30eaee-2061-4ed8-b010-8815c550d750.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/ec30eaee-2061-4ed8-b010-8815c550d750.graphml,Bolts,Nuts,0.9999992847442627,Bolts → Nuts
75843ded-8acc-4f5e-88f9-8e85991d567a.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/75843ded-8acc-4f5e-88f9-8e85991d567a.graphml,Bolts,Shafts,0.3863777816295624,Bolts → Shafts
87213ede-80d8-4f87-b8b1-5089c84aa46a.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/87213ede-80d8-4f87-b8b1-5089c84aa46a.graphml,Bolts,Hex_head_screw,0.9196130037307739,Bolts → Hex_head_screw
3fc7e35d-42ac-4219-ad1f-d37a6f641b89.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/3fc7e35d-42ac-4219-ad1f-d37a6f641b89.graphml,Bolts,Pipes,0.503384530544281,Bolts → Pipes
7fd03abc-48e5-4633-8aba-c3625f6ee2c1.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/7fd03abc-48e5-4633-8aba-c3625f6ee2c1.graphml,Bolts,Hex_head_screw,0.8762711882591248,Bolts → Hex_head_screw
9cc8e765-170c-466d-bc3b-b6210c2821bf.graphml,../../dataset/Split/graph/testing_ood/Eyesbolts With Shoulders--bolts/9cc8e765-170c-466d-bc3b-b6210c2821bf.graphml,Bolts,Hex_head_screw,0.8195839524269104,Bolts → Hex_head_screw
